,complaint_id,model_prediction,model_type,prediction_timestamp
324,11951.0,high,sanction,2021-09-17T10:22:38.518451
325,11957.0,high,sanction,2021-09-17T10:22:38.518451
326,11978.0,low,sanction,2021-09-17T10:22:38.518451
327,11990.0,high,sanction,2021-09-17T10:22:38.518451
328,12008.0,low,sanction,2021-09-17T10:22:38.518451
329,12054.0,high,sanction,2021-09-17T10:22:38.518451
330,12108.0,high,sanction,2021-09-17T10:22:38.518451
331,12117.0,low,sanction,2021-09-17T10:22:38.518451
332,12129.0,high,sanction,2021-09-17T10:22:38.518451
333,12176.0,low,sanction,2021-09-17T10:22:38.518451
334,12178.0,high,sanction,2021-09-17T10:22:38.518451
335,12186.0,low,sanction,2021-09-17T10:22:38.518451
336,12192.0,high,sanction,2021-09-17T10:22:38.518451
337,12195.0,low,sanction,2021-09-17T10:22:38.518451
338,12204.0,high,sanction,2021-09-17T10:22:38.518451
339,12211.0,low,sanction,2021-09-17T10:22:38.518451
340,12227.0,high,sanction,2021-09-17T10:22:38.518451
341,12235.0,high,sanction,2021-09-17T10:22:38.518451
342,12248.0,low,sanction,2021-09-17T10:22:38.518451
343,12250.0,high,sanction,2021-09-17T10:22:38.518451
344,12255.0,low,sanction,2021-09-17T10:22:38.518451
345,12293.0,high,sanction,2021-09-17T10:22:38.518451
346,12305.0,low,sanction,2021-09-17T10:22:38.518451
347,12343.0,low,sanction,2021-09-17T10:22:38.518451
348,12347.0,high,sanction,2021-09-17T10:22:38.518451
349,12348.0,low,sanction,2021-09-17T10:22:38.518451
350,12367.0,high,sanction,2021-09-17T10:22:38.518451
351,12390.0,low,sanction,2021-09-17T10:22:38.518451
352,12395.0,low,sanction,2021-09-17T10:22:38.518451
353,12403.0,low,sanction,2021-09-17T10:22:38.518451
354,12412.0,low,sanction,2021-09-17T10:22:38.518451
355,12438.0,high,sanction,2021-09-17T10:22:38.518451
356,12439.0,low,sanction,2021-09-17T10:22:38.518451
357,12444.0,low,sanction,2021-09-17T10:22:38.518451
358,12503.0,high,sanction,2021-09-17T10:22:38.518451
359,12507.0,high,sanction,2021-09-17T10:22:38.518451
360,12510.0,high,sanction,2021-09-17T10:22:38.518451
361,12533.0,low,sanction,2021-09-17T10:22:38.518451
362,12566.0,high,sanction,2021-09-17T10:22:38.518451
363,12570.0,low,sanction,2021-09-17T10:22:38.518451
364,12596.0,low,sanction,2021-09-17T10:22:38.518451
365,12619.0,high,sanction,2021-09-17T10:22:38.518451
366,12673.0,low,sanction,2021-09-17T10:22:38.518451
367,12676.0,high,sanction,2021-09-17T10:22:38.518451
368,12679.0,high,sanction,2021-09-17T10:22:38.518451
369,12686.0,high,sanction,2021-09-17T10:22:38.518451
370,12687.0,high,sanction,2021-09-17T10:22:38.518451
371,12694.0,high,sanction,2021-09-17T10:22:38.518451
372,12740.0,high,sanction,2021-09-17T10:22:38.518451
373,12763.0,low,sanction,2021-09-17T10:22:38.518451
374,12787.0,low,sanction,2021-09-17T10:22:38.518451
375,12792.0,low,sanction,2021-09-17T10:22:38.518451
376,12805.0,low,sanction,2021-09-17T10:22:38.518451
377,12807.0,low,sanction,2021-09-17T10:22:38.518451
378,12820.0,high,sanction,2021-09-17T10:22:38.518451
379,12870.0,high,sanction,2021-09-17T10:22:38.518451
380,12911.0,low,sanction,2021-09-17T10:22:38.518451
381,12940.0,low,sanction,2021-09-17T10:22:38.518451
382,12974.0,high,sanction,2021-09-17T10:22:38.518451
383,12979.0,high,sanction,2021-09-17T10:22:38.518451
384,12980.0,high,sanction,2021-09-17T10:22:38.518451
385,13010.0,low,sanction,2021-09-17T10:22:38.518451
386,13012.0,low,sanction,2021-09-17T10:22:38.518451
387,13041.0,high,sanction,2021-09-17T10:22:38.518451
388,13061.0,low,sanction,2021-09-17T10:22:38.518451
389,13070.0,high,sanction,2021-09-17T10:22:38.518451
390,13089.0,high,sanction,2021-09-17T10:22:38.518451
391,13090.0,low,sanction,2021-09-17T10:22:38.518451
392,13106.0,high,sanction,2021-09-17T10:22:38.518451
393,13129.0,low,sanction,2021-09-17T10:22:38.518451
394,13133.0,low,sanction,2021-09-17T10:22:38.518451
395,13150.0,high,sanction,2021-09-17T10:22:38.518451
396,13159.0,high,sanction,2021-09-17T10:22:38.518451
397,13174.0,low,sanction,2021-09-17T10:22:38.518451
398,13179.0,low,sanction,2021-09-17T10:22:38.518451
399,13184.0,low,sanction,2021-09-17T10:22:38.518451
400,13187.0,low,sanction,2021-09-17T10:22:38.518451
401,13188.0,high,sanction,2021-09-17T10:22:38.518451
402,13207.0,low,sanction,2021-09-17T10:22:38.518451
403,13210.0,high,sanction,2021-09-17T10:22:38.518451
404,13247.0,low,sanction,2021-09-17T10:22:38.518451
405,13272.0,high,sanction,2021-09-17T10:22:38.518451
406,13276.0,high,sanction,2021-09-17T10:22:38.518451
407,13314.0,high,sanction,2021-09-17T10:22:38.518451
408,13320.0,high,sanction,2021-09-17T10:22:38.518451
409,13350.0,low,sanction,2021-09-17T10:22:38.518451
410,13375.0,low,sanction,2021-09-17T10:22:38.518451
411,13406.0,low,sanction,2021-09-17T10:22:38.518451
412,13410.0,high,sanction,2021-09-17T10:22:38.518451
413,13474.0,high,sanction,2021-09-17T10:22:38.518451
414,13484.0,high,sanction,2021-09-17T10:22:38.518451
415,13486.0,high,sanction,2021-09-17T10:22:38.518451
416,13525.0,low,sanction,2021-09-17T10:22:38.518451
417,13530.0,low,sanction,2021-09-17T10:22:38.518451
418,13531.0,high,sanction,2021-09-17T10:22:38.518451
419,13543.0,low,sanction,2021-09-17T10:22:38.518451
420,13569.0,high,sanction,2021-09-17T10:22:38.518451
421,13584.0,low,sanction,2021-09-17T10:22:38.518451
422,13586.0,low,sanction,2021-09-17T10:22:38.518451
423,13589.0,high,sanction,2021-09-17T10:22:38.518451
424,13603.0,high,sanction,2021-09-17T10:22:38.518451
425,13618.0,high,sanction,2021-09-17T10:22:38.518451
426,13619.0,high,sanction,2021-09-17T10:22:38.518451
427,13622.0,low,sanction,2021-09-17T10:22:38.518451
428,13641.0,high,sanction,2021-09-17T10:22:38.518451
429,13652.0,high,sanction,2021-09-17T10:22:38.518451
430,13666.0,low,sanction,2021-09-17T10:22:38.518451
431,13683.0,high,sanction,2021-09-17T10:22:38.518451
432,13732.0,low,sanction,2021-09-17T10:22:38.518451
433,13735.0,low,sanction,2021-09-17T10:22:38.518451
434,13760.0,high,sanction,2021-09-17T10:22:38.518451
435,13786.0,high,sanction,2021-09-17T10:22:38.518451
436,13797.0,high,sanction,2021-09-17T10:22:38.518451
437,13829.0,high,sanction,2021-09-17T10:22:38.518451
438,13891.0,high,sanction,2021-09-17T10:22:38.518451
439,13914.0,high,sanction,2021-09-17T10:22:38.518451
440,13925.0,high,sanction,2021-09-17T10:22:38.518451
441,13941.0,high,sanction,2021-09-17T10:22:38.518451
442,13963.0,low,sanction,2021-09-17T10:22:38.518451
443,13967.0,low,sanction,2021-09-17T10:22:38.518451
444,13972.0,high,sanction,2021-09-17T10:22:38.518451
445,14009.0,high,sanction,2021-09-17T10:22:38.518451
446,14047.0,low,sanction,2021-09-17T10:22:38.518451
447,14075.0,low,sanction,2021-09-17T10:22:38.518451
448,14086.0,high,sanction,2021-09-17T10:22:38.518451
449,14155.0,high,sanction,2021-09-17T10:22:38.518451
450,14168.0,high,sanction,2021-09-17T10:22:38.518451
451,14173.0,high,sanction,2021-09-17T10:22:38.518451
452,14214.0,low,sanction,2021-09-17T10:22:38.518451
453,14233.0,high,sanction,2021-09-17T10:22:38.518451
454,14301.0,low,sanction,2021-09-17T10:22:38.518451
455,14308.0,low,sanction,2021-09-17T10:22:38.518451
456,14335.0,high,sanction,2021-09-17T10:22:38.518451
457,14380.0,low,sanction,2021-09-17T10:22:38.518451
458,14387.0,low,sanction,2021-09-17T10:22:38.518451
459,14390.0,low,sanction,2021-09-17T10:22:38.518451
460,14403.0,low,sanction,2021-09-17T10:22:38.518451
461,14410.0,low,sanction,2021-09-17T10:22:38.518451
462,14411.0,low,sanction,2021-09-17T10:22:38.518451
463,14444.0,high,sanction,2021-09-17T10:22:38.518451
464,14455.0,high,sanction,2021-09-17T10:22:38.518451
465,14502.0,high,sanction,2021-09-17T10:22:38.518451
466,14570.0,high,sanction,2021-09-17T10:22:38.518451
467,14600.0,low,sanction,2021-09-17T10:22:38.518451
468,14613.0,low,sanction,2021-09-17T10:22:38.518451
469,14661.0,low,sanction,2021-09-17T10:22:38.518451
470,14671.0,high,sanction,2021-09-17T10:22:38.518451
471,14691.0,high,sanction,2021-09-17T10:22:38.518451
472,14754.0,low,sanction,2021-09-17T10:22:38.518451
473,14762.0,high,sanction,2021-09-17T10:22:38.518451
474,14810.0,high,sanction,2021-09-17T10:22:38.518451
475,14844.0,high,sanction,2021-09-17T10:22:38.518451
476,14864.0,high,sanction,2021-09-17T10:22:38.518451
477,14865.0,low,sanction,2021-09-17T10:22:38.518451
478,14877.0,low,sanction,2021-09-17T10:22:38.518451
479,14914.0,low,sanction,2021-09-17T10:22:38.518451
480,14918.0,high,sanction,2021-09-17T10:22:38.518451
481,14926.0,high,sanction,2021-09-17T10:22:38.518451
482,14939.0,high,sanction,2021-09-17T10:22:38.518451
483,14951.0,low,sanction,2021-09-17T10:22:38.518451
484,14963.0,low,sanction,2021-09-17T10:22:38.518451
485,14983.0,low,sanction,2021-09-17T10:22:38.518451
486,14986.0,high,sanction,2021-09-17T10:22:38.518451
487,15015.0,high,sanction,2021-09-17T10:22:38.518451
488,15019.0,high,sanction,2021-09-17T10:22:38.518451
489,15036.0,high,sanction,2021-09-17T10:22:38.518451
490,15045.0,high,sanction,2021-09-17T10:22:38.518451
491,15064.0,low,sanction,2021-09-17T10:22:38.518451
492,15070.0,low,sanction,2021-09-17T10:22:38.518451
493,15079.0,high,sanction,2021-09-17T10:22:38.518451
494,15117.0,high,sanction,2021-09-17T10:22:38.518451
495,15181.0,high,sanction,2021-09-17T10:22:38.518451
496,15209.0,high,sanction,2021-09-17T10:22:38.518451
497,15216.0,high,sanction,2021-09-17T10:22:38.518451
498,15242.0,high,sanction,2021-09-17T10:22:38.518451
499,15251.0,high,sanction,2021-09-17T10:22:38.518451
500,15260.0,low,sanction,2021-09-17T10:22:38.518451
501,15302.0,low,sanction,2021-09-17T10:22:38.518451
502,15305.0,high,sanction,2021-09-17T10:22:38.518451
503,15316.0,high,sanction,2021-09-17T10:22:38.518451
504,15317.0,low,sanction,2021-09-17T10:22:38.518451
505,15340.0,high,sanction,2021-09-17T10:22:38.518451
506,15381.0,high,sanction,2021-09-17T10:22:38.518451
507,15406.0,high,sanction,2021-09-17T10:22:38.518451
508,15422.0,high,sanction,2021-09-17T10:22:38.518451
509,15424.0,high,sanction,2021-09-17T10:22:38.518451
510,15425.0,high,sanction,2021-09-17T10:22:38.518451
511,15435.0,low,sanction,2021-09-17T10:22:38.518451
512,15440.0,high,sanction,2021-09-17T10:22:38.518451
513,15445.0,high,sanction,2021-09-17T10:22:38.518451
514,15455.0,low,sanction,2021-09-17T10:22:38.518451
515,15469.0,high,sanction,2021-09-17T10:22:38.518451
516,15493.0,high,sanction,2021-09-17T10:22:38.518451
517,15521.0,low,sanction,2021-09-17T10:22:38.518451
518,15532.0,low,sanction,2021-09-17T10:22:38.518451
519,15561.0,low,sanction,2021-09-17T10:22:38.518451
520,15599.0,low,sanction,2021-09-17T10:22:38.518451
521,15612.0,high,sanction,2021-09-17T10:22:38.518451
522,15622.0,low,sanction,2021-09-17T10:22:38.518451
523,15628.0,high,sanction,2021-09-17T10:22:38.518451
524,15636.0,low,sanction,2021-09-17T10:22:38.518451
525,15641.0,high,sanction,2021-09-17T10:22:38.518451
526,15645.0,low,sanction,2021-09-17T10:22:38.518451
527,15654.0,low,sanction,2021-09-17T10:22:38.518451
528,15682.0,low,sanction,2021-09-17T10:22:38.518451
529,15717.0,low,sanction,2021-09-17T10:22:38.518451
530,15721.0,high,sanction,2021-09-17T10:22:38.518451
531,15755.0,high,sanction,2021-09-17T10:22:38.518451
532,15782.0,low,sanction,2021-09-17T10:22:38.518451
533,15786.0,high,sanction,2021-09-17T10:22:38.518451
534,15854.0,low,sanction,2021-09-17T10:22:38.518451
535,15879.0,high,sanction,2021-09-17T10:22:38.518451
536,15896.0,low,sanction,2021-09-17T10:22:38.518451
537,15915.0,low,sanction,2021-09-17T10:22:38.518451
538,15928.0,low,sanction,2021-09-17T10:22:38.518451
539,15956.0,low,sanction,2021-09-17T10:22:38.518451
540,15990.0,low,sanction,2021-09-17T10:22:38.518451
541,15991.0,high,sanction,2021-09-17T10:22:38.518451
542,16024.0,low,sanction,2021-09-17T10:22:38.518451
543,16035.0,high,sanction,2021-09-17T10:22:38.518451
544,16055.0,low,sanction,2021-09-17T10:22:38.518451
545,16105.0,low,sanction,2021-09-17T10:22:38.518451
546,16106.0,low,sanction,2021-09-17T10:22:38.518451
547,16132.0,high,sanction,2021-09-17T10:22:38.518451
548,16150.0,low,sanction,2021-09-17T10:22:38.518451
549,16188.0,low,sanction,2021-09-17T10:22:38.518451
550,16199.0,high,sanction,2021-09-17T10:22:38.518451
551,16217.0,high,sanction,2021-09-17T10:22:38.518451
552,16233.0,low,sanction,2021-09-17T10:22:38.518451
553,16236.0,low,sanction,2021-09-17T10:22:38.518451
554,16237.0,high,sanction,2021-09-17T10:22:38.518451
555,16261.0,low,sanction,2021-09-17T10:22:38.518451
556,16284.0,high,sanction,2021-09-17T10:22:38.518451
557,16298.0,low,sanction,2021-09-17T10:22:38.518451
558,16336.0,low,sanction,2021-09-17T10:22:38.518451
559,16348.0,high,sanction,2021-09-17T10:22:38.518451
560,16363.0,low,sanction,2021-09-17T10:22:38.518451
561,16385.0,high,sanction,2021-09-17T10:22:38.518451
562,16393.0,low,sanction,2021-09-17T10:22:38.518451
563,16419.0,low,sanction,2021-09-17T10:22:38.518451
564,16437.0,high,sanction,2021-09-17T10:22:38.518451
565,16441.0,low,sanction,2021-09-17T10:22:38.518451
566,16451.0,low,sanction,2021-09-17T10:22:38.518451
567,16474.0,low,sanction,2021-09-17T10:22:38.518451
568,16482.0,high,sanction,2021-09-17T10:22:38.518451
569,16488.0,low,sanction,2021-09-17T10:22:38.518451
570,16516.0,high,sanction,2021-09-17T10:22:38.518451
571,16518.0,high,sanction,2021-09-17T10:22:38.518451
572,16524.0,high,sanction,2021-09-17T10:22:38.518451
573,16528.0,high,sanction,2021-09-17T10:22:38.518451
574,16542.0,low,sanction,2021-09-17T10:22:38.518451
575,16563.0,high,sanction,2021-09-17T10:22:38.518451
576,16587.0,high,sanction,2021-09-17T10:22:38.518451
577,16588.0,high,sanction,2021-09-17T10:22:38.518451
578,16591.0,low,sanction,2021-09-17T10:22:38.518451
579,16594.0,high,sanction,2021-09-17T10:22:38.518451
580,16635.0,high,sanction,2021-09-17T10:22:38.518451
581,16669.0,high,sanction,2021-09-17T10:22:38.518451
582,16676.0,high,sanction,2021-09-17T10:22:38.518451
583,16691.0,high,sanction,2021-09-17T10:22:38.518451
584,16697.0,high,sanction,2021-09-17T10:22:38.518451
585,16698.0,high,sanction,2021-09-17T10:22:38.518451
586,16699.0,high,sanction,2021-09-17T10:22:38.518451
587,16729.0,high,sanction,2021-09-17T10:22:38.518451
588,16743.0,high,sanction,2021-09-17T10:22:38.518451
589,16758.0,high,sanction,2021-09-17T10:22:38.518451
590,16808.0,low,sanction,2021-09-17T10:22:38.518451
591,16853.0,low,sanction,2021-09-17T10:22:38.518451
592,16864.0,high,sanction,2021-09-17T10:22:38.518451
593,16878.0,high,sanction,2021-09-17T10:22:38.518451
594,16896.0,high,sanction,2021-09-17T10:22:38.518451
595,16922.0,high,sanction,2021-09-17T10:22:38.518451
596,16928.0,low,sanction,2021-09-17T10:22:38.518451
597,16942.0,high,sanction,2021-09-17T10:22:38.518451
598,16947.0,low,sanction,2021-09-17T10:22:38.518451
599,16957.0,high,sanction,2021-09-17T10:22:38.518451
600,17000.0,high,sanction,2021-09-17T10:22:38.518451
601,17001.0,high,sanction,2021-09-17T10:22:38.518451
602,17021.0,high,sanction,2021-09-17T10:22:38.518451
603,17033.0,high,sanction,2021-09-17T10:22:38.518451
604,17044.0,high,sanction,2021-09-17T10:22:38.518451
605,17087.0,low,sanction,2021-09-17T10:22:38.518451
606,17091.0,high,sanction,2021-09-17T10:22:38.518451
607,17105.0,high,sanction,2021-09-17T10:22:38.518451
608,17159.0,high,sanction,2021-09-17T10:22:38.518451
609,17166.0,high,sanction,2021-09-17T10:22:38.518451
610,17177.0,high,sanction,2021-09-17T10:22:38.518451
611,17178.0,low,sanction,2021-09-17T10:22:38.518451
612,17203.0,low,sanction,2021-09-17T10:22:38.518451
613,17218.0,high,sanction,2021-09-17T10:22:38.518451
614,17227.0,low,sanction,2021-09-17T10:22:38.518451
615,17325.0,low,sanction,2021-09-17T10:22:38.518451
616,17331.0,low,sanction,2021-09-17T10:22:38.518451
617,17342.0,low,sanction,2021-09-17T10:22:38.518451
618,17360.0,high,sanction,2021-09-17T10:22:38.518451
619,17368.0,high,sanction,2021-09-17T10:22:38.518451
620,17389.0,low,sanction,2021-09-17T10:22:38.518451
621,17418.0,high,sanction,2021-09-17T10:22:38.518451
622,17423.0,low,sanction,2021-09-17T10:22:38.518451
623,17462.0,low,sanction,2021-09-17T10:22:38.518451
624,17465.0,high,sanction,2021-09-17T10:22:38.518451
625,17466.0,low,sanction,2021-09-17T10:22:38.518451
626,17471.0,high,sanction,2021-09-17T10:22:38.518451
627,17494.0,low,sanction,2021-09-17T10:22:38.518451
628,17503.0,low,sanction,2021-09-17T10:22:38.518451
629,17507.0,high,sanction,2021-09-17T10:22:38.518451
630,17522.0,low,sanction,2021-09-17T10:22:38.518451
631,17530.0,low,sanction,2021-09-17T10:22:38.518451
632,17538.0,low,sanction,2021-09-17T10:22:38.518451
633,17546.0,high,sanction,2021-09-17T10:22:38.518451
634,17548.0,high,sanction,2021-09-17T10:22:38.518451
635,17643.0,low,sanction,2021-09-17T10:22:38.518451
636,17653.0,low,sanction,2021-09-17T10:22:38.518451
637,17670.0,low,sanction,2021-09-17T10:22:38.518451
638,17699.0,high,sanction,2021-09-17T10:22:38.518451
639,17738.0,high,sanction,2021-09-17T10:22:38.518451
640,17742.0,high,sanction,2021-09-17T10:22:38.518451
641,17752.0,high,sanction,2021-09-17T10:22:38.518451
642,17758.0,low,sanction,2021-09-17T10:22:38.518451
