,complaint_id,model_prediction,model_type,prediction_timestamp
643,17788.0,high,sanction,2021-09-17T10:22:38.518451
644,17794.0,low,sanction,2021-09-17T10:22:38.518451
645,17809.0,low,sanction,2021-09-17T10:22:38.518451
646,17829.0,high,sanction,2021-09-17T10:22:38.518451
647,17867.0,low,sanction,2021-09-17T10:22:38.518451
648,17915.0,high,sanction,2021-09-17T10:22:38.518451
649,17925.0,low,sanction,2021-09-17T10:22:38.518451
650,17956.0,high,sanction,2021-09-17T10:22:38.518451
651,18005.0,high,sanction,2021-09-17T10:22:38.518451
652,18034.0,high,sanction,2021-09-17T10:22:38.518451
653,18043.0,low,sanction,2021-09-17T10:22:38.518451
654,18045.0,high,sanction,2021-09-17T10:22:38.518451
655,18048.0,low,sanction,2021-09-17T10:22:38.518451
656,18052.0,low,sanction,2021-09-17T10:22:38.518451
657,18077.0,high,sanction,2021-09-17T10:22:38.518451
658,18108.0,high,sanction,2021-09-17T10:22:38.518451
659,18150.0,high,sanction,2021-09-17T10:22:38.518451
660,18172.0,high,sanction,2021-09-17T10:22:38.518451
661,18192.0,high,sanction,2021-09-17T10:22:38.518451
662,18197.0,low,sanction,2021-09-17T10:22:38.518451
663,18220.0,high,sanction,2021-09-17T10:22:38.518451
664,18250.0,low,sanction,2021-09-17T10:22:38.518451
665,18292.0,high,sanction,2021-09-17T10:22:38.518451
666,18294.0,low,sanction,2021-09-17T10:22:38.518451
667,18297.0,high,sanction,2021-09-17T10:22:38.518451
668,18312.0,high,sanction,2021-09-17T10:22:38.518451
669,18314.0,low,sanction,2021-09-17T10:22:38.518451
670,18329.0,high,sanction,2021-09-17T10:22:38.518451
671,18330.0,low,sanction,2021-09-17T10:22:38.518451
672,18363.0,high,sanction,2021-09-17T10:22:38.518451
673,18366.0,high,sanction,2021-09-17T10:22:38.518451
674,18381.0,high,sanction,2021-09-17T10:22:38.518451
675,18397.0,high,sanction,2021-09-17T10:22:38.518451
676,18413.0,high,sanction,2021-09-17T10:22:38.518451
677,18419.0,high,sanction,2021-09-17T10:22:38.518451
678,18443.0,low,sanction,2021-09-17T10:22:38.518451
679,18462.0,high,sanction,2021-09-17T10:22:38.518451
680,18463.0,high,sanction,2021-09-17T10:22:38.518451
681,18479.0,high,sanction,2021-09-17T10:22:38.518451
682,18504.0,low,sanction,2021-09-17T10:22:38.518451
683,18523.0,high,sanction,2021-09-17T10:22:38.518451
684,18526.0,high,sanction,2021-09-17T10:22:38.518451
685,18534.0,high,sanction,2021-09-17T10:22:38.518451
686,18538.0,high,sanction,2021-09-17T10:22:38.518451
687,18540.0,high,sanction,2021-09-17T10:22:38.518451
688,18545.0,high,sanction,2021-09-17T10:22:38.518451
689,18564.0,high,sanction,2021-09-17T10:22:38.518451
690,18581.0,high,sanction,2021-09-17T10:22:38.518451
691,18620.0,high,sanction,2021-09-17T10:22:38.518451
692,18712.0,high,sanction,2021-09-17T10:22:38.518451
693,18745.0,low,sanction,2021-09-17T10:22:38.518451
694,18748.0,high,sanction,2021-09-17T10:22:38.518451
695,18817.0,low,sanction,2021-09-17T10:22:38.518451
696,18827.0,high,sanction,2021-09-17T10:22:38.518451
697,18903.0,high,sanction,2021-09-17T10:22:38.518451
698,18909.0,high,sanction,2021-09-17T10:22:38.518451
699,18960.0,high,sanction,2021-09-17T10:22:38.518451
700,18977.0,high,sanction,2021-09-17T10:22:38.518451
701,18989.0,high,sanction,2021-09-17T10:22:38.518451
702,19045.0,high,sanction,2021-09-17T10:22:38.518451
703,19065.0,high,sanction,2021-09-17T10:22:38.518451
704,19079.0,high,sanction,2021-09-17T10:22:38.518451
705,19109.0,high,sanction,2021-09-17T10:22:38.518451
706,19113.0,high,sanction,2021-09-17T10:22:38.518451
707,19146.0,high,sanction,2021-09-17T10:22:38.518451
708,19150.0,low,sanction,2021-09-17T10:22:38.518451
709,19168.0,low,sanction,2021-09-17T10:22:38.518451
710,19177.0,low,sanction,2021-09-17T10:22:38.518451
711,19199.0,high,sanction,2021-09-17T10:22:38.518451
712,19285.0,low,sanction,2021-09-17T10:22:38.518451
713,19287.0,low,sanction,2021-09-17T10:22:38.518451
714,19302.0,high,sanction,2021-09-17T10:22:38.518451
715,19315.0,high,sanction,2021-09-17T10:22:38.518451
716,19348.0,low,sanction,2021-09-17T10:22:38.518451
717,19367.0,high,sanction,2021-09-17T10:22:38.518451
718,19391.0,high,sanction,2021-09-17T10:22:38.518451
719,19427.0,high,sanction,2021-09-17T10:22:38.518451
720,19443.0,high,sanction,2021-09-17T10:22:38.518451
721,19457.0,low,sanction,2021-09-17T10:22:38.518451
722,19475.0,high,sanction,2021-09-17T10:22:38.518451
723,19506.0,high,sanction,2021-09-17T10:22:38.518451
724,19517.0,high,sanction,2021-09-17T10:22:38.518451
725,19527.0,high,sanction,2021-09-17T10:22:38.518451
726,19531.0,high,sanction,2021-09-17T10:22:38.518451
727,19562.0,high,sanction,2021-09-17T10:22:38.518451
728,19579.0,high,sanction,2021-09-17T10:22:38.518451
729,19592.0,high,sanction,2021-09-17T10:22:38.518451
730,19614.0,high,sanction,2021-09-17T10:22:38.518451
731,19654.0,low,sanction,2021-09-17T10:22:38.518451
732,19678.0,high,sanction,2021-09-17T10:22:38.518451
733,19690.0,high,sanction,2021-09-17T10:22:38.518451
734,19714.0,low,sanction,2021-09-17T10:22:38.518451
735,19718.0,high,sanction,2021-09-17T10:22:38.518451
736,19724.0,high,sanction,2021-09-17T10:22:38.518451
737,19728.0,high,sanction,2021-09-17T10:22:38.518451
738,19753.0,high,sanction,2021-09-17T10:22:38.518451
739,19762.0,high,sanction,2021-09-17T10:22:38.518451
740,19770.0,high,sanction,2021-09-17T10:22:38.518451
741,19799.0,high,sanction,2021-09-17T10:22:38.518451
742,19816.0,high,sanction,2021-09-17T10:22:38.518451
743,19830.0,high,sanction,2021-09-17T10:22:38.518451
744,19832.0,high,sanction,2021-09-17T10:22:38.518451
745,19841.0,low,sanction,2021-09-17T10:22:38.518451
746,19848.0,high,sanction,2021-09-17T10:22:38.518451
747,19857.0,high,sanction,2021-09-17T10:22:38.518451
748,19896.0,high,sanction,2021-09-17T10:22:38.518451
749,19900.0,low,sanction,2021-09-17T10:22:38.518451
750,19912.0,low,sanction,2021-09-17T10:22:38.518451
751,19919.0,low,sanction,2021-09-17T10:22:38.518451
752,19926.0,high,sanction,2021-09-17T10:22:38.518451
753,19936.0,high,sanction,2021-09-17T10:22:38.518451
754,19981.0,low,sanction,2021-09-17T10:22:38.518451
755,20004.0,low,sanction,2021-09-17T10:22:38.518451
756,20022.0,high,sanction,2021-09-17T10:22:38.518451
757,20033.0,low,sanction,2021-09-17T10:22:38.518451
758,20080.0,low,sanction,2021-09-17T10:22:38.518451
759,20082.0,low,sanction,2021-09-17T10:22:38.518451
760,20131.0,high,sanction,2021-09-17T10:22:38.518451
761,20133.0,high,sanction,2021-09-17T10:22:38.518451
762,20138.0,high,sanction,2021-09-17T10:22:38.518451
763,20156.0,low,sanction,2021-09-17T10:22:38.518451
764,20233.0,high,sanction,2021-09-17T10:22:38.518451
765,20254.0,high,sanction,2021-09-17T10:22:38.518451
766,20262.0,high,sanction,2021-09-17T10:22:38.518451
767,20270.0,high,sanction,2021-09-17T10:22:38.518451
768,20332.0,high,sanction,2021-09-17T10:22:38.518451
769,20339.0,high,sanction,2021-09-17T10:22:38.518451
770,20362.0,high,sanction,2021-09-17T10:22:38.518451
771,20364.0,low,sanction,2021-09-17T10:22:38.518451
772,20366.0,high,sanction,2021-09-17T10:22:38.518451
773,20382.0,high,sanction,2021-09-17T10:22:38.518451
774,20400.0,high,sanction,2021-09-17T10:22:38.518451
775,20401.0,low,sanction,2021-09-17T10:22:38.518451
776,20412.0,high,sanction,2021-09-17T10:22:38.518451
777,20422.0,low,sanction,2021-09-17T10:22:38.518451
778,20437.0,low,sanction,2021-09-17T10:22:38.518451
779,20488.0,high,sanction,2021-09-17T10:22:38.518451
780,20511.0,low,sanction,2021-09-17T10:22:38.518451
781,20519.0,high,sanction,2021-09-17T10:22:38.518451
782,20578.0,low,sanction,2021-09-17T10:22:38.518451
783,20580.0,high,sanction,2021-09-17T10:22:38.518451
784,20607.0,high,sanction,2021-09-17T10:22:38.518451
785,20615.0,high,sanction,2021-09-17T10:22:38.518451
786,20626.0,high,sanction,2021-09-17T10:22:38.518451
787,20640.0,high,sanction,2021-09-17T10:22:38.518451
788,20642.0,low,sanction,2021-09-17T10:22:38.518451
789,20656.0,low,sanction,2021-09-17T10:22:38.518451
790,20657.0,high,sanction,2021-09-17T10:22:38.518451
791,20662.0,high,sanction,2021-09-17T10:22:38.518451
792,20695.0,low,sanction,2021-09-17T10:22:38.518451
793,20702.0,high,sanction,2021-09-17T10:22:38.518451
794,20705.0,high,sanction,2021-09-17T10:22:38.518451
795,20719.0,low,sanction,2021-09-17T10:22:38.518451
796,20738.0,high,sanction,2021-09-17T10:22:38.518451
797,20743.0,high,sanction,2021-09-17T10:22:38.518451
798,20771.0,low,sanction,2021-09-17T10:22:38.518451
799,20807.0,high,sanction,2021-09-17T10:22:38.518451
800,20856.0,high,sanction,2021-09-17T10:22:38.518451
801,20864.0,low,sanction,2021-09-17T10:22:38.518451
802,20868.0,high,sanction,2021-09-17T10:22:38.518451
803,20889.0,high,sanction,2021-09-17T10:22:38.518451
804,20890.0,low,sanction,2021-09-17T10:22:38.518451
805,20897.0,high,sanction,2021-09-17T10:22:38.518451
806,20898.0,low,sanction,2021-09-17T10:22:38.518451
807,20940.0,low,sanction,2021-09-17T10:22:38.518451
808,20953.0,high,sanction,2021-09-17T10:22:38.518451
809,21044.0,high,sanction,2021-09-17T10:22:38.518451
810,21061.0,low,sanction,2021-09-17T10:22:38.518451
811,21062.0,high,sanction,2021-09-17T10:22:38.518451
812,21090.0,high,sanction,2021-09-17T10:22:38.518451
813,21094.0,high,sanction,2021-09-17T10:22:38.518451
814,21131.0,high,sanction,2021-09-17T10:22:38.518451
815,21152.0,high,sanction,2021-09-17T10:22:38.518451
816,21154.0,high,sanction,2021-09-17T10:22:38.518451
817,21205.0,low,sanction,2021-09-17T10:22:38.518451
818,21221.0,low,sanction,2021-09-17T10:22:38.518451
819,21224.0,high,sanction,2021-09-17T10:22:38.518451
820,21243.0,low,sanction,2021-09-17T10:22:38.518451
821,21244.0,low,sanction,2021-09-17T10:22:38.518451
822,21288.0,high,sanction,2021-09-17T10:22:38.518451
823,21310.0,low,sanction,2021-09-17T10:22:38.518451
824,21325.0,high,sanction,2021-09-17T10:22:38.518451
825,21359.0,high,sanction,2021-09-17T10:22:38.518451
826,21360.0,high,sanction,2021-09-17T10:22:38.518451
827,21375.0,high,sanction,2021-09-17T10:22:38.518451
828,21380.0,low,sanction,2021-09-17T10:22:38.518451
829,21387.0,high,sanction,2021-09-17T10:22:38.518451
830,21410.0,high,sanction,2021-09-17T10:22:38.518451
831,21433.0,low,sanction,2021-09-17T10:22:38.518451
832,21440.0,high,sanction,2021-09-17T10:22:38.518451
833,21444.0,high,sanction,2021-09-17T10:22:38.518451
834,21478.0,high,sanction,2021-09-17T10:22:38.518451
835,21495.0,high,sanction,2021-09-17T10:22:38.518451
836,21499.0,high,sanction,2021-09-17T10:22:38.518451
837,21528.0,high,sanction,2021-09-17T10:22:38.518451
838,21534.0,high,sanction,2021-09-17T10:22:38.518451
839,21556.0,low,sanction,2021-09-17T10:22:38.518451
840,21675.0,high,sanction,2021-09-17T10:22:38.518451
841,21701.0,low,sanction,2021-09-17T10:22:38.518451
842,21719.0,high,sanction,2021-09-17T10:22:38.518451
843,21731.0,high,sanction,2021-09-17T10:22:38.518451
844,21742.0,low,sanction,2021-09-17T10:22:38.518451
845,21771.0,low,sanction,2021-09-17T10:22:38.518451
846,21773.0,low,sanction,2021-09-17T10:22:38.518451
847,21830.0,high,sanction,2021-09-17T10:22:38.518451
848,21861.0,low,sanction,2021-09-17T10:22:38.518451
849,21863.0,high,sanction,2021-09-17T10:22:38.518451
850,21877.0,high,sanction,2021-09-17T10:22:38.518451
851,21885.0,low,sanction,2021-09-17T10:22:38.518451
852,21892.0,high,sanction,2021-09-17T10:22:38.518451
853,21905.0,high,sanction,2021-09-17T10:22:38.518451
854,21906.0,high,sanction,2021-09-17T10:22:38.518451
855,21911.0,low,sanction,2021-09-17T10:22:38.518451
856,21928.0,high,sanction,2021-09-17T10:22:38.518451
857,21948.0,high,sanction,2021-09-17T10:22:38.518451
858,21958.0,low,sanction,2021-09-17T10:22:38.518451
859,21999.0,high,sanction,2021-09-17T10:22:38.518451
860,22004.0,low,sanction,2021-09-17T10:22:38.518451
861,22035.0,high,sanction,2021-09-17T10:22:38.518451
862,22044.0,high,sanction,2021-09-17T10:22:38.518451
863,22055.0,high,sanction,2021-09-17T10:22:38.518451
864,22071.0,high,sanction,2021-09-17T10:22:38.518451
865,22081.0,high,sanction,2021-09-17T10:22:38.518451
866,22119.0,high,sanction,2021-09-17T10:22:38.518451
867,22131.0,high,sanction,2021-09-17T10:22:38.518451
868,22192.0,high,sanction,2021-09-17T10:22:38.518451
869,22202.0,high,sanction,2021-09-17T10:22:38.518451
870,22203.0,high,sanction,2021-09-17T10:22:38.518451
871,22224.0,high,sanction,2021-09-17T10:22:38.518451
872,22242.0,high,sanction,2021-09-17T10:22:38.518451
873,22283.0,low,sanction,2021-09-17T10:22:38.518451
874,22292.0,high,sanction,2021-09-17T10:22:38.518451
875,22308.0,high,sanction,2021-09-17T10:22:38.518451
876,22317.0,low,sanction,2021-09-17T10:22:38.518451
877,22375.0,high,sanction,2021-09-17T10:22:38.518451
878,22385.0,high,sanction,2021-09-17T10:22:38.518451
879,22397.0,low,sanction,2021-09-17T10:22:38.518451
880,22421.0,low,sanction,2021-09-17T10:22:38.518451
881,22436.0,low,sanction,2021-09-17T10:22:38.518451
882,22446.0,low,sanction,2021-09-17T10:22:38.518451
883,22459.0,high,sanction,2021-09-17T10:22:38.518451
884,22481.0,high,sanction,2021-09-17T10:22:38.518451
885,22484.0,high,sanction,2021-09-17T10:22:38.518451
886,22543.0,high,sanction,2021-09-17T10:22:38.518451
887,22547.0,low,sanction,2021-09-17T10:22:38.518451
888,22553.0,high,sanction,2021-09-17T10:22:38.518451
889,22564.0,low,sanction,2021-09-17T10:22:38.518451
890,22570.0,low,sanction,2021-09-17T10:22:38.518451
891,22571.0,high,sanction,2021-09-17T10:22:38.518451
892,22576.0,high,sanction,2021-09-17T10:22:38.518451
893,22579.0,high,sanction,2021-09-17T10:22:38.518451
894,22622.0,high,sanction,2021-09-17T10:22:38.518451
895,22629.0,high,sanction,2021-09-17T10:22:38.518451
896,22637.0,low,sanction,2021-09-17T10:22:38.518451
897,22646.0,high,sanction,2021-09-17T10:22:38.518451
898,22667.0,high,sanction,2021-09-17T10:22:38.518451
899,22680.0,high,sanction,2021-09-17T10:22:38.518451
900,22700.0,high,sanction,2021-09-17T10:22:38.518451
901,22713.0,high,sanction,2021-09-17T10:22:38.518451
902,22776.0,low,sanction,2021-09-17T10:22:38.518451
903,22806.0,low,sanction,2021-09-17T10:22:38.518451
904,22809.0,low,sanction,2021-09-17T10:22:38.518451
905,22815.0,high,sanction,2021-09-17T10:22:38.518451
906,22819.0,low,sanction,2021-09-17T10:22:38.518451
907,22838.0,high,sanction,2021-09-17T10:22:38.518451
908,22891.0,low,sanction,2021-09-17T10:22:38.518451
909,22914.0,high,sanction,2021-09-17T10:22:38.518451
910,22944.0,low,sanction,2021-09-17T10:22:38.518451
911,22945.0,low,sanction,2021-09-17T10:22:38.518451
912,22959.0,high,sanction,2021-09-17T10:22:38.518451
913,22969.0,high,sanction,2021-09-17T10:22:38.518451
914,22970.0,low,sanction,2021-09-17T10:22:38.518451
915,23008.0,high,sanction,2021-09-17T10:22:38.518451
916,23029.0,high,sanction,2021-09-17T10:22:38.518451
917,23035.0,high,sanction,2021-09-17T10:22:38.518451
918,23036.0,high,sanction,2021-09-17T10:22:38.518451
919,23042.0,high,sanction,2021-09-17T10:22:38.518451
920,23047.0,high,sanction,2021-09-17T10:22:38.518451
921,23051.0,high,sanction,2021-09-17T10:22:38.518451
922,23059.0,high,sanction,2021-09-17T10:22:38.518451
923,23081.0,low,sanction,2021-09-17T10:22:38.518451
924,23104.0,high,sanction,2021-09-17T10:22:38.518451
925,23131.0,low,sanction,2021-09-17T10:22:38.518451
926,23165.0,low,sanction,2021-09-17T10:22:38.518451
927,23182.0,high,sanction,2021-09-17T10:22:38.518451
928,23188.0,low,sanction,2021-09-17T10:22:38.518451
929,23196.0,high,sanction,2021-09-17T10:22:38.518451
930,23203.0,low,sanction,2021-09-17T10:22:38.518451
931,23223.0,low,sanction,2021-09-17T10:22:38.518451
932,23270.0,low,sanction,2021-09-17T10:22:38.518451
933,23272.0,low,sanction,2021-09-17T10:22:38.518451
934,23273.0,low,sanction,2021-09-17T10:22:38.518451
935,23290.0,low,sanction,2021-09-17T10:22:38.518451
936,23294.0,high,sanction,2021-09-17T10:22:38.518451
937,23384.0,high,sanction,2021-09-17T10:22:38.518451
938,23385.0,high,sanction,2021-09-17T10:22:38.518451
939,23386.0,high,sanction,2021-09-17T10:22:38.518451
940,23391.0,high,sanction,2021-09-17T10:22:38.518451
941,23402.0,high,sanction,2021-09-17T10:22:38.518451
942,23412.0,high,sanction,2021-09-17T10:22:38.518451
943,23415.0,high,sanction,2021-09-17T10:22:38.518451
944,23486.0,high,sanction,2021-09-17T10:22:38.518451
945,23511.0,low,sanction,2021-09-17T10:22:38.518451
946,23519.0,low,sanction,2021-09-17T10:22:38.518451
947,23540.0,low,sanction,2021-09-17T10:22:38.518451
948,23582.0,high,sanction,2021-09-17T10:22:38.518451
949,23595.0,low,sanction,2021-09-17T10:22:38.518451
950,23636.0,low,sanction,2021-09-17T10:22:38.518451
951,23638.0,low,sanction,2021-09-17T10:22:38.518451
952,23643.0,low,sanction,2021-09-17T10:22:38.518451
953,23687.0,high,sanction,2021-09-17T10:22:38.518451
954,23714.0,low,sanction,2021-09-17T10:22:38.518451
955,23731.0,low,sanction,2021-09-17T10:22:38.518451
956,23738.0,high,sanction,2021-09-17T10:22:38.518451
957,23740.0,high,sanction,2021-09-17T10:22:38.518451
958,23757.0,high,sanction,2021-09-17T10:22:38.518451
959,23763.0,high,sanction,2021-09-17T10:22:38.518451
960,23765.0,high,sanction,2021-09-17T10:22:38.518451
961,23789.0,low,sanction,2021-09-17T10:22:38.518451
